Group,Type,Biomass,PB,QB,EE,ProdCons,BioAcc,Unassim,DetInput,Detritus,Discards
Phytoplankton,1,20.0,150.0,0.0,0.9,,0.0,0.0,,,
Macroalgae,1,5.0,12.0,0.0,0.5,,0.0,0.0,,,
Zooplankton,0,8.0,35.0,80.0,0.85,,0.0,0.3,,,
Meiobenthos,0,2.0,8.0,20.0,0.75,,0.0,0.2,,,
Benthic invertebrates,0,5.0,2.5,8.0,0.7,,0.0,0.2,,,
Small pelagics (juv),0,0.5,1.8,6.0,0.8,,0.0,0.2,,,
Small pelagics (adult),0,2.0,0.6,4.0,0.75,,0.0,0.2,,,
Demersal fish,0,1.5,0.5,3.0,0.6,,0.0,0.2,,,
Large pelagics,0,0.8,0.4,3.5,0.5,,0.0,0.15,,,
Seabirds,0,0.05,0.1,50.0,0.01,,0.0,0.1,,,
Detritus,2,10.0,0.0,0.0,0.9,,0.0,0.0,0.0,,
Discards,2,0.5,0.0,0.0,0.95,,0.0,0.0,0.0,,
